keyword|&id|&tweet|&date|&location|&retweets|&likes
safe|&1238186647931572225|&Bout to delete the whole twitter app out my phone .. It’s not safe any more .. LMAO|&Fri Mar 13 03:34:35 SRET 2020|&N/A|&0|&0
safe|&1238186642449424384|&This is not a drill, a dress rehearsal, or a hoax. Please stay safe and be vigilant. #Covid_19 #makeamericasaneagain https://t.co/b78bDCzkq7|&Fri Mar 13 03:34:34 SRET 2020|&N/A|&0|&0
safe|&1238186639723081729|&@agbaholic makes more sense !! be safe luv|&Fri Mar 13 03:34:33 SRET 2020|&N/A|&0|&0
safe|&1238186637445693440|&@SuperLaurenLove That's such an extremely kind thing to do, you're amazing. Stay safe 💜
https://t.co/3B7c8ukAxX|&Fri Mar 13 03:34:33 SRET 2020|&N/A|&0|&0
safe|&1238186636556619779|&@CaissieLevy Stay safe and well Caissie! We’ll see you and your Caroline cast mates when Broadway reopens! ❤️|&Fri Mar 13 03:34:33 SRET 2020|&N/A|&0|&0
safe|&1238186636065804291|&I'm keeping my fingers crossed that Im still able to meet @ShamrockKen  next month..... I understand this whole Corona virus thing is bigger than we thought but all I can do is hope for the best and that everyone's safe 💙|&Fri Mar 13 03:34:33 SRET 2020|&N/A|&0|&0
safe|&1238186635495432192|&Gotta stay safe https://t.co/dCX1Bsd47J|&Fri Mar 13 03:34:32 SRET 2020|&N/A|&0|&0
safe|&1238186633633112069|&Let’s make sure that George RR Martin is safe! He has books to finish! #Covid_19 #coronavirus|&Fri Mar 13 03:34:32 SRET 2020|&N/A|&0|&0
safe|&1238186632395841539|&@maewithanne Stay safe Lula. 🧡🧡 Ireland went on semi-lockdown today.|&Fri Mar 13 03:34:32 SRET 2020|&N/A|&0|&0
safe|&1238186629933785091|&COVID-19 is natural selection we got tooooooo many humans alive hope all y’all stay safe|&Fri Mar 13 03:34:31 SRET 2020|&N/A|&0|&0
safe|&1238186629522698240|&@hayley_htx This thread proves how selfish Americans are. It’s a serious matter and yet y’all wanna say it’s “timed for the election” y’all really needa stop acting like the self centered idiots y’all are and take a good look at what’s going on. Wash ur hands and be safe|&Fri Mar 13 03:34:31 SRET 2020|&N/A|&0|&0
safe|&1238186627354128384|&@DelmyBarillas Likewise Delmy. Thank you and be safe|&Fri Mar 13 03:34:31 SRET 2020|&N/A|&0|&0
safe|&1238186627161260038|&Due to the recent postponements of #NBA, #NHL, #MLB, & #NCAA sporting events, StatementGames will not be holding any tournaments for the foreseeable future. 

Please stay tuned for further updates. Thank you for your support of StatementGames & please stay safe and healthy. https://t.co/oRkFuZsViR|&Fri Mar 13 03:34:30 SRET 2020|&N/A|&0|&0
safe|&1238186626364452875|&@dlmgxo Probably should just to be safe. A guy I have on fb posted a pic of boxes & boxes of diapers & wipes. Like come on think of other people in this damn city.|&Fri Mar 13 03:34:30 SRET 2020|&N/A|&0|&0
safe|&1238186624141402115|&The More Things Change...

The #COVID19 pandemic is demonstrating just how much things have changed, and how much they haven't, in our civilization.

Does the same apply to pop culture?

Our upcoming issue, Vol 8 Is 1, out April 15th...

Stay safe. Stay well. Stay kind. https://t.co/TxoTv4uBhC|&Fri Mar 13 03:34:30 SRET 2020|&N/A|&0|&2
safe|&1238186623608803329|&@WellRedneck @dpakman @kathrynacullen Given Pakman’s entire political background it’s safe to say that “besides China” was implied here lol|&Fri Mar 13 03:34:30 SRET 2020|&N/A|&0|&0
safe|&1238186622945910784|&@bctoday babies are always putting their hands in their mouths. What’s the best and most convenient way to clean their hands? Are any hand sanitizers safe to use?|&Fri Mar 13 03:34:29 SRET 2020|&N/A|&0|&0
safe|&1238186622828544006|&@sarelwa2et IMPORTANT PLS: They say kids are safe but my 8yrs old son is ATHMATIC and his twin sister has CHRONIC URTICARIA ! Shall i worry?  @sarelwa2et  @Marcel_Ghanem|&Fri Mar 13 03:34:29 SRET 2020|&N/A|&0|&0
safe|&1238186622614671360|&I'm so glad that I scrapped and clawed my way to where I am now. I did not give up when sh*t got really hard. That resourcefulness, resiliency, and persistence got me here. With great health insurance, PTO, a caring employer, safe home, and all the TJs food I could fit in my cart|&Fri Mar 13 03:34:29 SRET 2020|&N/A|&0|&0
safe|&1238186622275006467|&@khanyiqondani8 @KaizerChiefs Safe Billiat we need you most now.|&Fri Mar 13 03:34:29 SRET 2020|&N/A|&0|&0
safe|&1238186622040113154|&@ozlovemail THATS NICE?? I hope school gets easy with you instead of making everything difficult ;; stay safe Cécé|&Fri Mar 13 03:34:29 SRET 2020|&N/A|&0|&0
safe|&1238186621960404992|&All my “safe” assets have become source of funds for the aggressive securities.... lord please don’t let this shit fall another 20% lol|&Fri Mar 13 03:34:29 SRET 2020|&N/A|&0|&0
safe|&1238186619825295360|&@alepnorden Spread awareness, stay safe okay.|&Fri Mar 13 03:34:29 SRET 2020|&N/A|&0|&0
safe|&1238186618638356480|&@beatlebwayborja Do you think it was safe because it was Briana's first time performing it? And if they did take risks, would it have good? You & I, & loads of people hold the Beatles catalogue close to our hearts, so we always get antsy when people do covers (1/?)|&Fri Mar 13 03:34:28 SRET 2020|&N/A|&0|&0
safe|&1238186618491736066|&I think I'm just going to make the call now to skip @DrupalCampLDN this year. This really, really sucks. It's a highlight of my year and I was really looking forward to catching up with folks from @drupalsomerset and @DrupalBTNHove. I hope it goes well for everyone, stay safe!|&Fri Mar 13 03:34:28 SRET 2020|&N/A|&0|&0
safe|&1238186617724002304|&Is there ever a time when women can be completely safe? A side effect of everything is women being hurt. https://t.co/Brtx6Z6VLX|&Fri Mar 13 03:34:28 SRET 2020|&N/A|&0|&0
safe|&1238186617506091012|&Is @Lokioddin0x account restricted or suspended? Haven’t read anything from him lately. Stay safe bro!|&Fri Mar 13 03:34:28 SRET 2020|&N/A|&0|&0
safe|&1238186616855965696|&@TheMagalorian @mkharsh33 @GovMikeDeWine This will stop prom from happening for most schools, this will fuck up our knowledge for the State Testing at the end of the school year. But how can we figure out the solutions to these without going? The Corona cases aren't drastic, so it's safe enough for one more day!|&Fri Mar 13 03:34:28 SRET 2020|&N/A|&0|&0
safe|&1238186613378875395|&@Mj_la04 Yeah shit is wild. It's barely hitting me because it isn't as big of a problem on this continent. 🥺 Thanks. Stay safe in LA beautiful 🙏🏼|&Fri Mar 13 03:34:27 SRET 2020|&N/A|&0|&0
safe|&1238186612615454723|&@Mrahssiah Also have tickets for Sunday and dying to see you perform 🙏🏻 but hope everyone stays safe first!|&Fri Mar 13 03:34:27 SRET 2020|&N/A|&0|&0
safe|&1238186611822788608|&based on the uncovered fraud in texas, the apparent fraud in michigan, and the unknown fraud in the rest of the states, i actually think it’s safe to say that bernie is probably actually winning, were we to live in a country where votes were counted.|&Fri Mar 13 03:34:27 SRET 2020|&N/A|&0|&2
safe|&1238186608651886595|&Please postpone or cancel the #LUX2 already, it’s time! All airports in Slovakia have been closed!! #lucifans stay safe ❤️|&Fri Mar 13 03:34:26 SRET 2020|&N/A|&0|&1
safe|&1238186608630935558|&@mrniallpower @LeeHynesWex And you too Niall. Its going to be a tough time for us mobile DJs too. I had a raft of cancelations today. Health is wealth stay safe and keep up the great work 👏|&Fri Mar 13 03:34:26 SRET 2020|&Ireland|&0|&1
safe|&1238186607381024770|&@50cent They were running from coronavirus . They are safe there.|&Fri Mar 13 03:34:26 SRET 2020|&N/A|&0|&0
safe|&1238186605199765504|&Totally understand the “be safe” phrase during this time but y’all really acting like this virus will BUST down your door and beat the shit out of you|&Fri Mar 13 03:34:25 SRET 2020|&N/A|&0|&0
safe|&1238186604705075200|&@yungblud Be safe. Love you🖤🖤🖤|&Fri Mar 13 03:34:25 SRET 2020|&N/A|&0|&0
safe|&1238186604507914241|&day 2

                🕯      🕯
      🕯                           🕯
   
              everyone will
    🕯️         be safe             🕯️
                    
       🕯️                         🕯                  
                     🕯️|&Fri Mar 13 03:34:25 SRET 2020|&N/A|&0|&0
safe|&1238186604067467267|&@SCORPIOSTYL3S i've been forced to go to university for two weeks even tho my lectures are in the building that's in front of one of our main hospitals so i feel this pls try to stay safe, clean your hands as much as possible (this sounds dumb but i literally do it once an hour lmao) and if|&Fri Mar 13 03:34:25 SRET 2020|&N/A|&0|&0
safe|&1238186603782299649|&Maybe you are also following the Johns Hopkins #COVID19 tracking site on https://t.co/KcaECH4mVi. 
It’s a great site.
But it’s lagging behind- more than 8 hrs ago Switzerland had 815 cases, the site reports only 652. Finland has 109, site says 59. 
Stay vigilant and safe!|&Fri Mar 13 03:34:25 SRET 2020|&N/A|&0|&0
safe|&1238186601169195011|&@Pace2K00 Damn bro, stay safe.|&Fri Mar 13 03:34:24 SRET 2020|&N/A|&0|&1
safe|&1238186599634042881|&David Rosenberg has long been advising clients to brace for the worst. Now he’s “nibbling back into the market” and advising them to look for stocks where dividends are safe https://t.co/zj9NSj9B4m|&Fri Mar 13 03:34:24 SRET 2020|&N/A|&0|&0
safe|&1238186599491436549|&@JSmithBlogger My friend was supposed to come hang with us this weekend and we just canceled it bc she won’t be able to get on the train anyway. I won’t lie this is going to suck but I get it and I’ll do whatever to keep other people safe|&Fri Mar 13 03:34:24 SRET 2020|&N/A|&0|&0
safe|&1238186598560301056|&You should stay safe too!
Love you so much ❤ https://t.co/JybM6EqVHQ|&Fri Mar 13 03:34:24 SRET 2020|&N/A|&0|&0
safe|&1238186597675401216|&#PcNick  this afternoon with y4  @PendoylanCIWPS discussing whether people can be a ‘Friend or Foe’ #Safe #unsafe #trust #tell  @SWSchoolBeat @swpolice @FearlessORG @meiccymru @CEOPUK @swpolice #ValeNpt https://t.co/KOEqXqx6OG|&Fri Mar 13 03:34:23 SRET 2020|&N/A|&0|&0
safe|&1238186595964129286|&WHO says pets are generally safe from being infected with coronavirus

https://t.co/RMuUN2oqQc https://t.co/UA95B6lY6y|&Fri Mar 13 03:34:23 SRET 2020|&N/A|&0|&0
safe|&1238186595620093954|&Bravo @24hourfitness for getting out in front of the coronavirus 6 days ago. Meanwhile other major companies like @PlanetFitness @LAFitness @lifetimefitness have yet to make any announcement on social media to ease concerns. I have no idea if it's safe to go to the gym. https://t.co/Qa5dTzMnU2|&Fri Mar 13 03:34:23 SRET 2020|&N/A|&0|&0
safe|&1238186594802085888|&Most ALL of America IS SAFE!! STOP THE MADNESS. WASH YOU FU@#ING HANDS AND COVER YOUR COUGH. https://t.co/MeURdayVP0|&Fri Mar 13 03:34:23 SRET 2020|&N/A|&0|&0
safe|&1238186593963425792|&Wow. MLB delays the start of the season due to COVID-19. With the NBA season suspended, this is not surprising. Glad they're doing this to keep fans & team members safe!  https://t.co/BJKP3Abj0q|&Fri Mar 13 03:34:23 SRET 2020|&N/A|&0|&1
safe|&1238186593149747200|&With everything going on.. always good to keep a few dragons in your space and circles..literally. Be safe out there folks... #fengshui #dragons #spiritualdragons https://t.co/yzPxeRhNkn https://t.co/gxyzSl32jR|&Fri Mar 13 03:34:22 SRET 2020|&N/A|&0|&0
safe|&1238186592885489665|&@CobbSchools @GaDPH Now we have @MLB @NBA @NHL shutting down, but our @CobbSchools are still safe. There are multiple students in my neighborhood who have grandparents that live with them. You are enabling this lethal virus to potentially get into their homes. #CoronavirusPandemic|&Fri Mar 13 03:34:22 SRET 2020|&N/A|&0|&0
safe|&1238186591828324352|&Chance ruins PTSD and then Uzi cleans his mess up|&Fri Mar 13 03:34:22 SRET 2020|&N/A|&0|&0
safe|&1238186591673352192|&Lockdown works to buy time, time to get better prepared, and hopefully safe lives in the long run! Our NHS needs that time badly. @BorisJohnson do your job, protect the British people! #lockdownuk https://t.co/Obwq3O1AMr|&Fri Mar 13 03:34:22 SRET 2020|&N/A|&0|&0
safe|&1238186591249711104|&@theeck1 @andyserling @Doogievet @RealGregWolf @GStevens_jockey @NancyUryHolthus @OaklawnRacing Will talking horses still go as planned? Stay safe|&Fri Mar 13 03:34:22 SRET 2020|&N/A|&0|&0
safe|&1238186589869621248|&All dressed up and no where to go.
Be safe out there fam. https://t.co/Ttp2dUWxUV|&Fri Mar 13 03:34:22 SRET 2020|&N/A|&0|&0
safe|&1238186589471363073|&@AniMiaOfficial Stay safe, Ani-Mia!|&Fri Mar 13 03:34:21 SRET 2020|&N/A|&0|&0
safe|&1238186589211299840|&@JohnCena You be safe out here in this Coronavirus outbreak John|&Fri Mar 13 03:34:21 SRET 2020|&N/A|&0|&0
safe|&1238186588191981568|&@Tendraftsdeep @Breaking911 Bummed but it’s better to be safe than sorry. Thanks for sharing brother. Stay safe.|&Fri Mar 13 03:34:21 SRET 2020|&N/A|&0|&1
safe|&1238186587676127232|&With so much happening in the last 24 hours, I hope you all keep yourselves safe and healthy peeps! ;-; 
This is time we keep our humanity and not lose what's left of that cause it will get out of control, so please...let's all get through this tough time together. Love you all❤️|&Fri Mar 13 03:34:21 SRET 2020|&N/A|&0|&0
safe|&1238186587290243074|&@MargaretEWard It sure is, must catch up soon my friend, stay safe!|&Fri Mar 13 03:34:21 SRET 2020|&N/A|&0|&0
safe|&1238186584723185664|&So it took a couple of athletes & celebrities contracting Coronavirus for the nonbelievers to change their minds?

It's only sports people. Stay safe, wash your hands & be smart where you get your info. #CoronavirusPandemic|&Fri Mar 13 03:34:20 SRET 2020|&N/A|&0|&1
safe|&1238186584568139781|&We know that keeping your students and staff safe is at the top of your minds as you consider the possibility of closing your school to slow the spread of COVID-19. We also know that you’re thinking about ways to continue providing your students with high-quality education...|&Fri Mar 13 03:34:20 SRET 2020|&N/A|&0|&0
safe|&1238186584559824896|&Question is it safe for me to get my nails done|&Fri Mar 13 03:34:20 SRET 2020|&N/A|&0|&0
safe|&1238186583628697601|&@ChorleyNewRoad Great morning spent talking about keeping safe in the community @joe08011975 @boltoncouncil|&Fri Mar 13 03:34:20 SRET 2020|&N/A|&0|&0
safe|&1238186583075028992|&@newyscruggs @marchmadness And Texas, too.  Is Shaka safe now?|&Fri Mar 13 03:34:20 SRET 2020|&N/A|&0|&0
safe|&1238186579790835712|&@coachbethburns @SamFuehring @mykasa_baller23 Hi Sam! Miss you in the Ville! Safe travels!|&Fri Mar 13 03:34:19 SRET 2020|&N/A|&0|&0
safe|&1238186579249762316|&You think youre safe now at home but just wait till the mf mosquitoes start spawning again lmaooooooooo|&Fri Mar 13 03:34:19 SRET 2020|&N/A|&0|&0
safe|&1238186579169951744|&@freakquentzi The worst part is you’re stuck out there and can’t come home Bc of this travel ban ☹️stay safe out there 💘|&Fri Mar 13 03:34:19 SRET 2020|&N/A|&0|&0
safe|&1238186578939449344|&Not gonna lie, living in New York is getting kinda scary. Stay safe y’all.|&Fri Mar 13 03:34:19 SRET 2020|&N/A|&0|&0
safe|&1238186578343792642|&No cap I don’t be going outside so I can’t get the virus 😭 not even gone lie to you. Lock me in the safe.|&Fri Mar 13 03:34:19 SRET 2020|&N/A|&0|&0
safe|&1238186578180112384|&I shared this in the past and I am sharing this now since it is always better to be safe than sorry.
Prepaid Medical Emergency Transportation in my opinion of a Professional Insurance Advisor is a must have, specially with all the commotion around “MASA m…https://t.co/NX2Cb2JrcP|&Fri Mar 13 03:34:19 SRET 2020|&N/A|&0|&0
safe|&1238186577844674561|&Due to the Corona virus epidemic, Title City Barbers has been taking extra caution in ensuring that the barbershops are clean and safe for everyone. The barbers know the importance of sanitizing their tools, wearing gloves or consistently washing and sanitizing their hands. https://t.co/1WjX1qr6AL|&Fri Mar 13 03:34:19 SRET 2020|&United States|&0|&0
safe|&1238186576921985024|&@nialloftus @JCorncrake @colettebrowne People travelled becUse they thought it was safe to do so.|&Fri Mar 13 03:34:18 SRET 2020|&N/A|&0|&0
safe|&1238186574900269056|&I just ran into three of my coworkers and none of us know if our workplace will be open tomorrow. Everything is super weird but Debbie Harry (shot by Stephen Shore) makes everything better. Stay safe, friends! #debbieharry #blondie #deborahharry #stephenshore @BlondieOfficial https://t.co/unUv3Ek3AO|&Fri Mar 13 03:34:18 SRET 2020|&United States|&0|&0
safe|&1238186572450676736|&@StuffJudeSays It's OK to be a little scared. I'm older and I have seen many crises come and go. This one feels different. That little bit of fear will make you cautious.
I have faith that your parents, who raised such an incredible kid, will do the right things to keep you safe. Take care.|&Fri Mar 13 03:34:17 SRET 2020|&N/A|&0|&1
safe|&1238186570907127808|&@MoMasterclass @haflingsoldier @LFC Safe to say you have never seen Oblak before. He makes at least 10 crucial saves every la liga game.. son, go watch Atletico play before talking shit.. those saves are routine for a keeper like Oblak.|&Fri Mar 13 03:34:17 SRET 2020|&N/A|&0|&0
safe|&1238186570395549696|&my stupid italian family does not understand how pandemics work they’re all telling me to come stay with them so we’re all safe together. “social a distancing? how am i a supposed to kissa your cheek?” the survival of our people is a miracle|&Fri Mar 13 03:34:17 SRET 2020|&N/A|&0|&5
safe|&1238186570076885008|&@BBultemeyer MS BULTEMEYER ILL MISS U BE SAFE|&Fri Mar 13 03:34:17 SRET 2020|&N/A|&0|&0
safe|&1238186567967047680|&I’ve been working remotely since last summer and it has done wonders for my mental health. Remote doesn’t have to mean “from home” either. I was working in my rooftop tent, traveling the country last fall. Grab a laptop, hotspot & (if safe) go where you feel energized/inspired! https://t.co/2bjhJ6KJDU|&Fri Mar 13 03:34:16 SRET 2020|&N/A|&0|&0
safe|&1238186565639254022|&Rahara National School will close on Friday 13th to Sunday 29th of March inclusive. This is in line with the advice of the National Public Health Emergency Team. Rahara National School is due to re-open on Monday 30th of March, however, this is subject to change. Be safe.|&Fri Mar 13 03:34:16 SRET 2020|&N/A|&0|&0
safe|&1238186563391143938|&@Florentina0207 @jarpad @JensenAckles Goodnght my friend. Stay safe|&Fri Mar 13 03:34:15 SRET 2020|&N/A|&0|&0
safe|&1238186563043037185|&@eduktor42 Amen. I hope everyone stays safe and if you find yourselves in a situation that I could help, plz hmu.|&Fri Mar 13 03:34:15 SRET 2020|&N/A|&0|&1
safe|&1238186560551563265|&@CharlesPPierce Imagine the govt was like hey it’s safe outside there’s a small chance you’ll be hit by a falling brick. But actually there’s more bricks and they refused to actually count them. And next thing we know it’s 200 bricks. And then 400 and 800 and 1600 bricks falling from the sky|&Fri Mar 13 03:34:15 SRET 2020|&N/A|&0|&0
safe|&1238186560392065024|&@OlyaKurylenko Thank you.  To you as well.  Be safe and well.|&Fri Mar 13 03:34:15 SRET 2020|&N/A|&0|&0
safe|&1238186558722912256|&I feel so safe beside you|&Fri Mar 13 03:34:14 SRET 2020|&N/A|&0|&0
safe|&1238186557699502086|&Government and health professionals: we need to be safe and smart about spreading germs for a while as we approach the corona pandemic
Tourists, everywhere they've been for the past 4 weeks: https://t.co/GPobsoZ0Lt|&Fri Mar 13 03:34:14 SRET 2020|&N/A|&0|&0
safe|&1238186557603033088|&As someone in the medical field. yes media is taking it over the top. But this virus is NOT “not a big deal” 

You aren’t woke for not caring because you’re fully abled and I’m a safe area. https://t.co/5Ax6785dkW|&Fri Mar 13 03:34:14 SRET 2020|&N/A|&0|&0
safe|&1238186556785123331|&@SusanCrowtherMW @world_midwives @FrankaCadee @ICM_CE Thank you for your message dear Franka. Stay safe everyone. Love from the desert 🏜 #wemidwives will meet next year https://t.co/7mHo8qlToj|&Fri Mar 13 03:34:14 SRET 2020|&N/A|&0|&0
safe|&1238186556612984833|&@TosinOlugbenga I was thinking whether Chinese is the most safe country in the world now, now it let me make sure it does.|&Fri Mar 13 03:34:14 SRET 2020|&N/A|&0|&0
safe|&1238186556588003330|&@agbaholic please be safe!|&Fri Mar 13 03:34:14 SRET 2020|&N/A|&0|&0
safe|&1238186555518472193|&Lol Europe ain’t safe no more...this old man has to enjoy Nigerian tourism... https://t.co/zopkq6SSa4|&Fri Mar 13 03:34:13 SRET 2020|&N/A|&8|&0
safe|&1238186554327281678|&people complaining about people talking about the coronavirus. you can't ignore that it exists. its important to have an open conversation about it to be safe🙏🏻|&Fri Mar 13 03:34:13 SRET 2020|&N/A|&1|&4
safe|&1238186551982657537|&@p_goldo Holy crap... that’s insane. Be safe bbygirl sending u endless health!!!!💕💕💕💕|&Fri Mar 13 03:34:13 SRET 2020|&N/A|&0|&0
safe|&1238186548128100360|&STAY SAFE! https://t.co/SCwwTTEmIt|&Fri Mar 13 03:34:12 SRET 2020|&United States|&0|&0
safe|&1238186547276664836|&@RyderBallinger1 Still stay safe ❤|&Fri Mar 13 03:34:11 SRET 2020|&N/A|&0|&1
safe|&1238186545393238017|&Check the guidance by BC Centre for Disease Control to prevent the spread of #COVID19. #spread #awareness #be #safe 

Novel coronavirus (COVID-19) -  https://t.co/y0qxzSAHoE|&Fri Mar 13 03:34:11 SRET 2020|&N/A|&0|&0
safe|&1238186544713760768|&@MattAddison97 @LivEchoLFC It’s pretty simple. They played safe and scared. We were unable to finish a plethora of chances and they got some bounces in the end. 99 times of 100 if we played that game again we win. But we didn’t and life goes on. Was still a brilliant performance and killing the league.|&Fri Mar 13 03:34:11 SRET 2020|&N/A|&0|&0
safe|&1238186544562941953|&!!!! Pls wash your hands, stay safe out there !!!!|&Fri Mar 13 03:34:11 SRET 2020|&N/A|&2|&13
safe|&1238186542415347716|&i have this jingle running through my head and need to get the hell off here and record it. <3 stay safe twitter fam. try not to panic. every crisis is an opportunity. deep breaths and listen to the health scientists, encourage leaders to do so as well. let's flatten that curve! https://t.co/6vUPhgIzBY|&Fri Mar 13 03:34:10 SRET 2020|&N/A|&0|&0
safe|&1238186541945585667|&@Puertorock77_ Stay safe 👍|&Fri Mar 13 03:34:10 SRET 2020|&N/A|&0|&0
safe|&1238186540418940930|&@shehackspurple @DevOpsDaysTO @AtlSecCon Stay safe and take care of yourself. Let's hope we both are at @AtlSecCon this year.|&Fri Mar 13 03:34:10 SRET 2020|&N/A|&0|&0
safe|&1238186538384556033|&@bubblyjimin_ stay safe lia. u and ur fam.|&Fri Mar 13 03:34:09 SRET 2020|&N/A|&0|&1
safe|&1238186537277444097|&@LadyAderissa I hope this keeps the both of you safe.|&Fri Mar 13 03:34:09 SRET 2020|&N/A|&0|&1
safe|&1238186537231085568|&@tiyoongi I will princess, pls be careful and safe too 🥺|&Fri Mar 13 03:34:09 SRET 2020|&N/A|&0|&1
safe|&1238186536736296961|&@annesmoonlight CONGRATSS!! STAY SAFE|&Fri Mar 13 03:34:09 SRET 2020|&N/A|&0|&0
safe|&1238186535327084549|&@swstargal1 No I will not block you. ❤️ 
It's hard to tell sometimes what people mean when they comment. That's why I wanted to make sure no one was harassing you on my thread. Stay safe my fellow American.|&Fri Mar 13 03:34:09 SRET 2020|&N/A|&0|&1
safe|&1238186535155126273|&@HazelWarne Honestly I don’t understand why it managed to send me a message when I blocked and reported it straight away. Just when you think it’s safe, another one comes soon|&Fri Mar 13 03:34:09 SRET 2020|&N/A|&0|&0
safe|&1238186534358171649|&@EdPetyak @_N_E_W_2 @EddieMikeUSA @AsheSchow I’m done watching news.  Can somebody let me know when it’s safe to turn the tv/social media back on?? 🤦🏼‍♀️|&Fri Mar 13 03:34:08 SRET 2020|&United States|&0|&1
safe|&1238186534332858368|&@crjcaptchad I can appreciate being exposed to all the germies anywhere & everywhere ~ as a nurse, we are definitely frontline and center!!  I thank you, Captain Chad, for keep us safe in the skies!!!  (And I'm the nervous one in row 5!)  🤗😟|&Fri Mar 13 03:34:08 SRET 2020|&N/A|&0|&0
safe|&1238186533083062273|&KEEP LAURA DERN SAFE AT ALL COSTS|&Fri Mar 13 03:34:08 SRET 2020|&N/A|&0|&0
safe|&1238186532445589504|&@MWKronenberg Oh Jesus. Be safe|&Fri Mar 13 03:34:08 SRET 2020|&N/A|&0|&0
safe|&1238186528112771072|&@Vnorman007 And you as well.
Stay safe and stay healthy 🖖|&Fri Mar 13 03:34:07 SRET 2020|&N/A|&0|&0
safe|&1238186527995248640|&#5G is SAFE as scientists debunk 'deadly radiation' conspiracy theories
https://t.co/P1toUhqgtm
#ConspiracyTheories #Tech #News|&Fri Mar 13 03:34:07 SRET 2020|&N/A|&0|&0
safe|&1238186527378878467|&@LadyZubat I think i should, the internet was the one that told me to build this box to live in to stay safe from corona. It also told me to buy as many thin and cheap surgical masks as possible.|&Fri Mar 13 03:34:07 SRET 2020|&N/A|&0|&0
safe|&1238186526913200128|&@LA_Karma1 Mornin, mama. Stay safe, everybody. #StrongerTogether|&Fri Mar 13 03:34:07 SRET 2020|&N/A|&0|&1
safe|&1238186526481276929|&@Ninjatingz Prevention betta than cure stillz. Stay safe.|&Fri Mar 13 03:34:06 SRET 2020|&N/A|&0|&0
safe|&1238186526078636037|&@GraysonDolan I love you Grayson. Stay safe as well|&Fri Mar 13 03:34:06 SRET 2020|&N/A|&0|&0
safe|&1238186525910872064|&@Lyan_Wolf "You were not a nuisance, I leaved you there so you were safe but well, no harm done and you learned a lesson. Don´t fret" Says licking the ice and taking it out.

Nuzzles him|&Fri Mar 13 03:34:06 SRET 2020|&N/A|&0|&1
safe|&1238186525621354496|&Well, I just got back to work, and the schools will be closed for 3 weeks. 🙄 Stupid virus. 😂 I hope the kids stay safe though!|&Fri Mar 13 03:34:06 SRET 2020|&N/A|&0|&0
safe|&1238186524400746497|&@lalievee @masonsmiff Stay safe my friend|&Fri Mar 13 03:34:06 SRET 2020|&N/A|&0|&0
safe|&1238186524195328000|&@kyrhaFN Dang be safe|&Fri Mar 13 03:34:06 SRET 2020|&N/A|&0|&1
safe|&1238186522765115392|&🤔😳🤔 sell before close or safe fluck it?|&Fri Mar 13 03:34:06 SRET 2020|&N/A|&0|&0
safe|&1238186520084873216|&@BellaAlubo just know I'm always thinking about you, stay safe babe x. https://t.co/gKfW2X1EBp|&Fri Mar 13 03:34:05 SRET 2020|&N/A|&0|&0
safe|&1238186519048990720|&@REassom Good luck fella hope everything else goes ok and you get home safe.|&Fri Mar 13 03:34:05 SRET 2020|&N/A|&0|&1
safe|&1238186517522051072|&Welp, there goes family vacation. Be safe everyone! https://t.co/ZhPG4eMIw1|&Fri Mar 13 03:34:04 SRET 2020|&N/A|&0|&0
safe|&1238186516947570690|&@DrabdullahCE I have noticed you run away withing first fired happened and also had listend to your conversation over phon saying we are all safe left the area and we don’t know what happen to people|&Fri Mar 13 03:34:04 SRET 2020|&N/A|&0|&0
safe|&1238186516494651394|&@GreentoPurple @cnpenguin25 @Qmayberight @Lizzy1433 @N83Ab @KrupaKris @aAstound @itsJeffTiedrich @realDonaldTrump Yea I don’t have a specific doctor but I’m willing to following what trumps say to stay safe but nice try|&Fri Mar 13 03:34:04 SRET 2020|&N/A|&0|&0
safe|&1238186514892443649|&@jenlbheiman @hoopinsider It can be rescheduled! Better safe than sorry ma’am!|&Fri Mar 13 03:34:04 SRET 2020|&N/A|&0|&0
safe|&1238186514338713601|&@TeamPulte Insane because everything is cancelled and where I work is talking about layoffs. Thankful though to have a job as of right now and everyone I know still has their health! Everyone stay safe!|&Fri Mar 13 03:34:04 SRET 2020|&N/A|&0|&0
safe|&1238186510215794690|&@GeliMD Thanks Geli. Enjoy your vacation and be safe, too! Also, so grateful for all you medical professionals out there. See you soon! 💕|&Fri Mar 13 03:34:03 SRET 2020|&N/A|&0|&0
safe|&1238186509766983680|&@eirabyou Hey, you and your loved ones will be safe, trust me|&Fri Mar 13 03:34:02 SRET 2020|&N/A|&0|&0
safe|&1238186508454109184|&stay safe tom and rita https://t.co/RBCxCZRz94|&Fri Mar 13 03:34:02 SRET 2020|&N/A|&0|&0
safe|&1238186507321536512|&@fputerana777 stay safe love!!! stay hydrated!!|&Fri Mar 13 03:34:02 SRET 2020|&N/A|&0|&0
safe|&1238186506453495810|&@BogusMeatFactor Stay safe brother.|&Fri Mar 13 03:34:02 SRET 2020|&N/A|&0|&0
safe|&1238186506382127104|&@prisma8slg Crazy times. Stay safe sis!|&Fri Mar 13 03:34:02 SRET 2020|&N/A|&0|&0
