keyword|&id|&tweet|&date|&location|&retweets|&likes
contagious|&1238122969504690176|&@That_Duude_John @brick_lawrence @JJewchainz @wojespn Does seasonal flu easily contagious? 
Pandemic is different to seasonal flu and you have vaccine for seasonal flu.|&Thu Mar 12 23:21:33 SRET 2020|&N/A|&0|&0
contagious|&1238122960138964993|&@DukeSaysGo Man that's not the point. It's so contagious that hospitals arent equipped to handle all the patients. Don't be an idiot.|&Thu Mar 12 23:21:31 SRET 2020|&N/A|&0|&0
contagious|&1238122953142910980|&@Nexqal @issa This tweet must be contagious cause everybody is getting it from Zuhn|&Thu Mar 12 23:21:29 SRET 2020|&N/A|&0|&1
contagious|&1238122945995657216|&Hahahahaha i dont care if youre contagious ptv https://t.co/CUhvaYfn0S|&Thu Mar 12 23:21:28 SRET 2020|&N/A|&0|&0
contagious|&1238122929239363585|&@john_h_davis @ScottGottliebMD Because the virus is most contagious before you show symptoms and I was on 3 different airplanes, each with 179 other people, last week. They might want to know they’ve been exposed.
https://t.co/OGcwCZehIy|&Thu Mar 12 23:21:24 SRET 2020|&N/A|&0|&0
contagious|&1238122901716512769|&@mayagourds @blcartwright @NHMommy1 @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @ByronFackenthal @BComeUsefulWord @theEliasGraves @TheRand2025 @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 Hopefully, meaningful too|&Thu Mar 12 23:21:17 SRET 2020|&N/A|&0|&2
contagious|&1238122898499555328|&Pretty sure I am an entry level scientist after all this research I been doing on viruses and data on other contagious infections. 🤣 CDC, HIRE MEEEE! 👩🏻‍🔬|&Thu Mar 12 23:21:16 SRET 2020|&N/A|&0|&1
contagious|&1238122893361532929|&@casenBstevens Don’t get me wrong, I do think it’s highly contagious and will spread (just like the flu). I understand the facts and the risks. But the media is causing mass chaos. https://t.co/5nHn6ifOLJ|&Thu Mar 12 23:21:15 SRET 2020|&N/A|&0|&1
contagious|&1238122885249667073|&@TomiLahren We all hope your stupidity isn’t contagious. 😷😩|&Thu Mar 12 23:21:13 SRET 2020|&N/A|&0|&0
contagious|&1238122876617842688|&@XaloGunner @iam_johnw @wojespn Ya difference being I wouldn’t have purposely gone around touching everything and everybody while there is a very contagious disease going around. This guy is a moron period|&Thu Mar 12 23:21:11 SRET 2020|&N/A|&0|&1
contagious|&1238122864756379654|&@scorpioting1 But when something is airborne, the particles literally remain suspended in the air for long periods of time causing it to be way more contagious even for people not in close contact of an infected person. With droplets, you have to be within a few feet of someone.|&Thu Mar 12 23:21:08 SRET 2020|&N/A|&0|&0
contagious|&1238122838030266370|&@EnzoMazak Yes they said it flu-like because it is spread by droplets & very contagious|&Thu Mar 12 23:21:02 SRET 2020|&N/A|&0|&0
contagious|&1238122831713632256|&The false information spreading around about the Coronavirus is about 20 times more contagious than the actual virus itself|&Thu Mar 12 23:21:00 SRET 2020|&N/A|&0|&0
contagious|&1238122823811547136|&@michellemalkin @megynkelly Just seems like a highly contagious "Surprise" Flu strain that caught the Medical Community by surprise. Appears as though the same groups of very young, very old and people otherwise Medically Compromised are at higher risk. Otherwise, its the Flu|&Thu Mar 12 23:20:59 SRET 2020|&N/A|&0|&1
contagious|&1238122822100307968|&@DCMACHO13 I think it's serious because of how contagious it is and no one is immune the public going stoopid tryna stock up on supplies causing shortages|&Thu Mar 12 23:20:58 SRET 2020|&N/A|&0|&1
contagious|&1238122800814137345|&@iEnVy_Presto @RealCo1k He got a highly contagious virus. Not his fault|&Thu Mar 12 23:20:53 SRET 2020|&N/A|&0|&0
contagious|&1238122795630039040|&“I feel stupid and contagious” has never made this much sense|&Thu Mar 12 23:20:52 SRET 2020|&N/A|&0|&1
contagious|&1238122794056970242|&Coronavirus patients are contagious BEFORE they get severe symptoms https://t.co/izDyR1uDls via @MailOnline 
#TrumpVirus #COVID19|&Thu Mar 12 23:20:51 SRET 2020|&N/A|&0|&0
contagious|&1238122773576286208|&@coco_bean88 @blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @NHMommy1 @BComeUsefulWord @PlimouthOutWest @theEliasGraves @TheRand2025 @jellen805 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane My daughters school is about the only one still open|&Thu Mar 12 23:20:47 SRET 2020|&N/A|&0|&5
contagious|&1238122754446102530|&@wmahoney5 @blcartwright @NHMommy1 @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @ByronFackenthal @BComeUsefulWord @theEliasGraves @TheRand2025 @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 Short answers usually get read...you have that going for ya 😁|&Thu Mar 12 23:20:42 SRET 2020|&N/A|&0|&1
contagious|&1238122752378318848|&@Peoples_Pundit I also had the swine flu and didn’t die. I was miserable for a few days, but I got through. That was more contagious then the coronavirus.|&Thu Mar 12 23:20:42 SRET 2020|&United States|&0|&1
contagious|&1238122729955524615|&@Irina_Vukolova
😃 Or that it's not even a virus, My love. Never seen such a massive deployment of militias, for a simple virus, however contagious, and lethal. Maybe, it's not even a virus, but something else, which they don't want to say. 😘❤ℐℓ٥ﻻﻉ√٥υ❤😍💓💕💎💍🎸🎶🌹🌹🌹|&Thu Mar 12 23:20:36 SRET 2020|&N/A|&0|&0
contagious|&1238122701451132930|&@Breaking911 Only in America! People this is a perfect example of what not to do! During this time of the contagious virus! Now all of those people must take care to clean the microphones and not spread the virus to others!|&Thu Mar 12 23:20:29 SRET 2020|&N/A|&0|&0
contagious|&1238122680055930881|&The incompetence of Trump-Pence-GOP (Jared is apparently responsible for 'reviewing our options' - 
is CONTAGIOUS.  We are all suffering from their failure. https://t.co/mejLPOqspx|&Thu Mar 12 23:20:24 SRET 2020|&N/A|&8|&8
contagious|&1238122671319265280|&1/58 (<2%) got corona and you have a 2% (probably less for athletes) of dying man I’m so worried about this contagious flu 🤧 https://t.co/XuFBInJgpj|&Thu Mar 12 23:20:22 SRET 2020|&N/A|&0|&0
contagious|&1238122636200288259|&@redpeanut1836 @Strandjunker @realDonaldTrump Evidence? Besides, how would you propose a nation’s leader prevent the spread of a viral pathogen that is more contagious than the flu. The flu has infected about 34-49 million Americans and killed at least 20,000 Americans since October?|&Thu Mar 12 23:20:14 SRET 2020|&N/A|&0|&0
contagious|&1238122624124964867|&@TheRand2025 @mayagourds @ByronFackenthal @NHMommy1 @blcartwright @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @theEliasGraves @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 Yes it will. We have a runway before election|&Thu Mar 12 23:20:11 SRET 2020|&N/A|&0|&1
contagious|&1238122622572990465|&When is the cutoff point where they release people back into the public? Like when can they be ABSOLUTELY sure that they are no longer contagious?|&Thu Mar 12 23:20:11 SRET 2020|&N/A|&0|&0
contagious|&1238122606508687361|&@SailorVesta my local government for the first time ever agreed with POTUS and we been closed our shit off for months now. Italy’s main issue is the thing is so contagious their elderly just spread it around. They also weirdly don’t have enough hospitals. People being turned away|&Thu Mar 12 23:20:07 SRET 2020|&N/A|&0|&0
contagious|&1238122599378333696|&So, if I'm tired and feel sick.
I am to stay home!  How long does this #ChinaCoronaVirus make me contagious?  
What  if i get tested and it happens to be negative am i stuck with the medical bills. Who is going to pay me i am self employed? 
Just a clarifying questions!|&Thu Mar 12 23:20:05 SRET 2020|&N/A|&1|&1
contagious|&1238122575504396289|&@blcartwright @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @NHMommy1 @BComeUsefulWord @PlimouthOutWest @theEliasGraves @TheRand2025 @wmahoney5 @jellen805 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane Still earlyish here. Monkeys are safely at school after much complaining that their school is still open while many private schools here are closed.|&Thu Mar 12 23:19:59 SRET 2020|&N/A|&0|&3
contagious|&1238122570920136707|&The coronavirus is not a death sentence, nor should it be taken lightly. Wash your hands and treat it like its a highly contagious flu that is more likely to become a serious illness.|&Thu Mar 12 23:19:58 SRET 2020|&N/A|&0|&0
contagious|&1238122560023400450|&@paulsperry_ @fasting39 NOTE: testing won’t ID the most contagious ppl.

1. Infected ppl are most contagious at early stage mild/apparently asymptomatic

2. COVID19 tests are unreliable in early stage.

Front line defenses: isolate,social distancing, fastidious hygiene https://t.co/P6SA1bx60h|&Thu Mar 12 23:19:56 SRET 2020|&N/A|&0|&1
contagious|&1238122553991888897|&Ignorant Liberals created cesspool pockets for contagious breeding grounds for every known disease.

What now?

Oregon and Washington Governors Ban Gatherings Of 250 Or More Over Coronavirus Hysteria - Mass Homeless Population a Concern https://t.co/QWTsELrFe5 via @gatewaypundit|&Thu Mar 12 23:19:54 SRET 2020|&N/A|&14|&15
contagious|&1238122537307058178|&@atlantamade1986 HIV is transmitted through sex. 

The Coronavirus spreads easily. Someone could cough or sneeze within six feet of you and it will spread to your body. It can contaminate surfaces as well. It’s highly contagious. 

Read, please.

https://t.co/txR4cR82IA|&Thu Mar 12 23:19:50 SRET 2020|&N/A|&0|&3
contagious|&1238122527500763136|&@mayagourds @TheRand2025 @ByronFackenthal @NHMommy1 @blcartwright @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @theEliasGraves @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 And watch as many Sebastian Maniscalco videos you can find. Laughter is goooood medicine https://t.co/SwoJUsR7Hv|&Thu Mar 12 23:19:48 SRET 2020|&N/A|&0|&2
contagious|&1238122503404425216|&Rudy Gobert need his ass beat lmao. He’s lucky he’s highly contagious|&Thu Mar 12 23:19:42 SRET 2020|&N/A|&3|&4
contagious|&1238122481677791233|&@VitalVegas @Graveseh2 Agreed VV. The public needs to turn on their brains and stop believing the hysteria and the conspiracy theories. This is a contagious flu with a low mortality rate. This is how nature normally works.|&Thu Mar 12 23:19:37 SRET 2020|&N/A|&0|&0
contagious|&1238122480088297473|&@D_SAUC3Y And way more contagious|&Thu Mar 12 23:19:37 SRET 2020|&N/A|&0|&1
contagious|&1238122472240709632|&This reminds me of my trunk novella where the zombie virus completely wrecks your brain and is highly contagious but leaves you wanting to hug and touch people rather than monster them. https://t.co/tCia7ldnld|&Thu Mar 12 23:19:35 SRET 2020|&N/A|&2|&6
contagious|&1238122469774458880|&@rebornbyksg That’s part of what the break is for. They can recover to a point of not being contagious anymore.|&Thu Mar 12 23:19:34 SRET 2020|&N/A|&0|&0
contagious|&1238122468751093763|&@MurdaMonk @ShamsCharania For getting a highly contagious virus? Tf your smoking|&Thu Mar 12 23:19:34 SRET 2020|&N/A|&0|&0
contagious|&1238122464791736320|&2/ Trump closed & fired the staff in OBAMA'S Contagious Disease Program in the WH! NEGLIGENT. THIS is deliberate negligence on Republican Party's part! Trump must have the VIRUS otherwise he would have made his rallies & not cancelled. He had trouble breathing during speech.....|&Thu Mar 12 23:19:33 SRET 2020|&N/A|&0|&0
contagious|&1238122420617256961|&@bobpockrass Postponement is smart. We don’t like it because it’s a not in my backyard thing. Get a grip, a 21 day hold can reduce a number of cases. It may not be horribly fatal but it may be more contagious. Think of others first.|&Thu Mar 12 23:19:22 SRET 2020|&N/A|&0|&0
contagious|&1238122395585654785|&@bloodsvgarr i'm so sorry, it's fatal and highly contagious. now we both have it and there's nothing we can do|&Thu Mar 12 23:19:16 SRET 2020|&N/A|&0|&1
contagious|&1238122329395232768|&But is COVID-19 as contagious as bieber fever?|&Thu Mar 12 23:19:01 SRET 2020|&N/A|&0|&4
contagious|&1238122329043095553|&@iainmacwhirter No it doesn't. It means a virus has lower R0 because the majority have immunity.

Covid 19 has an R0 between 3 and 4. It's extremely contagious. Unchecked it'd infect the majority of the country in less than a month. Deaths would be in the millions.

SHUT THE FUCK UP|&Thu Mar 12 23:19:01 SRET 2020|&N/A|&0|&4
contagious|&1238122310541991938|&@mayagourds @wmahoney5 @ByronFackenthal @NHMommy1 @blcartwright @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @theEliasGraves @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 We need to warm up.  It will slow the spread.  Singapore is a good example.  Then market will stabilize with fear going down.|&Thu Mar 12 23:18:56 SRET 2020|&N/A|&0|&2
contagious|&1238122278849785857|&@hudmamba @naudiad_ It is much more contagious than SARS..they are saying it will infect 40-60 percent of the population. At 3.4 CFR percent that will roughly come 4.2 MILLION DEAD.  Way more than SARS, way more than H1N1, way more than the common flu and possibly more than the Spanish flu..|&Thu Mar 12 23:18:49 SRET 2020|&N/A|&0|&1
contagious|&1238122248076132353|&@EWErickson @CalebJHull Yeah because why would we want to listen to medical professionals who say that the flu is much more contagious and deadly than this.|&Thu Mar 12 23:18:41 SRET 2020|&N/A|&0|&0
contagious|&1238122229768036352|&@neontaster NOTE: testing won’t ID the most contagious ppl.

1. Infected ppl are most contagious at early stage mild/apparently asymptomatic

2. COVID19 tests are unreliable in early stage.

Front line defenses: isolate,social distancing, fastidious hygiene https://t.co/P6SA1bx60h|&Thu Mar 12 23:18:37 SRET 2020|&N/A|&0|&0
contagious|&1238122207701807105|&Will people stop freaking out about a virus that is yes, very contagious, but statistically less deadly than your average seasonal flu? Toilet paper is not going to help with a respiratory infection. Just let people live their lives and do their jobs already. On that note... https://t.co/6V4RrP4dAP|&Thu Mar 12 23:18:32 SRET 2020|&N/A|&0|&0
contagious|&1238122182766743553|&@meljomur Why do they keep saying asymptomatic people are not contagious in the British media when all the foreign media says they are?!?!!!|&Thu Mar 12 23:18:26 SRET 2020|&N/A|&0|&2
contagious|&1238122166295691264|&@wojespn For a virus that is supposedly so contagious only one other player on team got it.|&Thu Mar 12 23:18:22 SRET 2020|&N/A|&0|&0
contagious|&1238122148612509697|&@SportsCenter @TheAndyKatz @wojespn But I thought this virus was very very contagious?|&Thu Mar 12 23:18:18 SRET 2020|&N/A|&0|&0
contagious|&1238122146569863170|&One of my biggest takeaways from all this is how crazy it is that everybody isn't deathly ill and contagious literally all the time. Immune systems and soap are pretty amazing!|&Thu Mar 12 23:18:17 SRET 2020|&N/A|&0|&0
contagious|&1238122143734534144|&@MrAhmednurAli I'm not panicking, but got enough food, meds, etc. for 14 days in case of self-isolation⤵️
Did same when husband had influenza at 2018-19 holidays, in case I was contagious w/out symptoms ✔
And no, I didn't catch it!
Disinfected surfaces at home often, because I have asthma https://t.co/126t5jUhBi|&Thu Mar 12 23:18:16 SRET 2020|&N/A|&0|&1
contagious|&1238122130426003456|&@coco_bean88 @sportsmom9433 @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @NHMommy1 @BComeUsefulWord @PlimouthOutWest @theEliasGraves @TheRand2025 @wmahoney5 @jellen805 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane Only 43 more minutes on the East Coast|&Thu Mar 12 23:18:13 SRET 2020|&N/A|&0|&4
contagious|&1238122114156310528|&@WWG1WGA_WW @SAndricsak try calling instead - they may be able to do something else - the most contagious places are dr offices|&Thu Mar 12 23:18:09 SRET 2020|&N/A|&0|&1
contagious|&1238122076474609665|&Motivated!

That fire in your belly is burning fiercely. 
You are inspired and ready to jump into whatever you are focused on. And your excitement is contagious because you inspire people around you to do the same.… https://t.co/XKdVFCz52E|&Thu Mar 12 23:18:00 SRET 2020|&N/A|&0|&0
contagious|&1238122067360432128|&#CoronavirusPandemic 

Everyone will become contagious inside with 👇👇👇👇👇 https://t.co/gvEcKUxfqQ|&Thu Mar 12 23:17:58 SRET 2020|&N/A|&0|&0
contagious|&1238122043385798656|&@coco_bean88 @sportsmom9433 @blcartwright @ByronFackenthal @RMachArts @UniverseatLarge @jskielb3 @mickdownsouth @TexasKelGirl @politicalwilli @is_contagious @DawsonSField @markjohnt2 @NHMommy1 @BComeUsefulWord @PlimouthOutWest @theEliasGraves @TheRand2025 @jellen805 @WilhelmDerErste @salty_dawg69 @unseen1_unseen @LarrySchweikart @mizdonna @SpicyNoodles2 @Joe_Logical @DrPainsInfo @olystubbies44 @AnnieOldenough @mayagourds @victorhull11 @ljcljf @HankMullaney @Cara_TXZEAL @Laughing_Jae @birockin @chriswray3 @SMoran99 @jswriter65 @mmitoptech4 @AllanKirkhart @textranquilo @weebutmightiest @DalJeanis @supersteak @SonofMan__2 @305local @ModBond1 @RickCrainium @ivycedarlane Morning sunshine|&Thu Mar 12 23:17:52 SRET 2020|&N/A|&0|&3
contagious|&1238122030437974019|&@wmahoney5 @mayagourds @NHMommy1 @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @ByronFackenthal @BComeUsefulWord @theEliasGraves @TheRand2025 @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 Using Twitter has trained me how to phrase my thoughts efficiently and effectively (although I'm eternally grateful that they highlight my typos)|&Thu Mar 12 23:17:49 SRET 2020|&N/A|&0|&2
contagious|&1238122005515259904|&Mfs seriously acting like carona is the Black Plague. Its the flu except its highly contagious. If you think your gonna die from the flu be horrified, if not go about your daily life.|&Thu Mar 12 23:17:43 SRET 2020|&N/A|&0|&0
contagious|&1238121989484748802|&it shouldn't be shocking that athletes traveling from city to city nightly are contracting a highly contagious disease. i'm sure there are more.|&Thu Mar 12 23:17:40 SRET 2020|&N/A|&0|&5
contagious|&1238121986557173762|&@mayagourds @TheRand2025 @ByronFackenthal @NHMommy1 @blcartwright @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @theEliasGraves @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @DalJeanis @supersteak @SonofMan__2 It’s all gonna be okay. Stressing, worry do not serve. Easier said than done. Take a walk, get fresh air, count your blessings. The market will always rebound. Always.|&Thu Mar 12 23:17:39 SRET 2020|&N/A|&0|&3
contagious|&1238121962569904129|&but seriously, this shit is spreading because it’s contagious, surprise surprise. even so, it will all be over soon and we’ll look back and say “damn that was crazy” as we go about our normal lives and never have to worry about it again.|&Thu Mar 12 23:17:33 SRET 2020|&N/A|&0|&1
contagious|&1238121955292622848|&@Alemorikec @eldrazimimi @CubeApril "And with the left always crying for open borders, well this is what you get when something this contagious comes along."

Wow. Just wow.

Also, veteran here... The Armed Forces budget absolutely is part of a pandemic response. It's their job, and it's been largely ignored.|&Thu Mar 12 23:17:31 SRET 2020|&N/A|&0|&2
contagious|&1238121941602570241|&@DukeSaysGo That’s because this is especially contagious, Duke. A lot more ppl will get infected/die|&Thu Mar 12 23:17:28 SRET 2020|&N/A|&0|&0
contagious|&1238121927799013376|&@gudgenes1 Wasn't that before they went to pcmc? I'm more concerned if they were contagious going there|&Thu Mar 12 23:17:25 SRET 2020|&N/A|&0|&0
contagious|&1238121917015613441|&@MikeBellATL Coronavirus is less contagious and less deadly than SARS. It's just that the government completely fucked up the response so you're seeing what we're seeing now. I'm not going to cry about it, the people voted for this.|&Thu Mar 12 23:17:22 SRET 2020|&N/A|&0|&1
contagious|&1238121906068480003|&@TheRand2025 @wmahoney5 @ByronFackenthal @mayagourds @NHMommy1 @blcartwright @weebutmightiest @RMachArts @DrPainsInfo @chriswray3 @olystubbies44 @politicalwilli @camille4242 @unseen1_unseen @Cara_TXZEAL @HankMullaney @mizdonna @jellen805 @SpicyNoodles2 @PlimouthOutWest @Laina57880580 @JayVanorman @salty_dawg69 @sportsmom9433 @coco_bean88 @mikerouswell @mickdownsouth @TexasKelGirl @is_contagious @DawsonSField @markjohnt2 @BComeUsefulWord @theEliasGraves @WilhelmDerErste @LarrySchweikart @Joe_Logical @AnnieOldenough @victorhull11 @ljcljf @Laughing_Jae @birockin @SMoran99 @jswriter65 @mmitoptech4 @jskielb3 @AllanKirkhart @textranquilo @supersteak @SonofMan__2 Yeah, my dad lost money to that in the 1970s, and I may have in the 90s.  At least, I knew about it or observed it.|&Thu Mar 12 23:17:20 SRET 2020|&N/A|&0|&1
contagious|&1238121884442488832|&#FakeNews @CNN and @donlemon are experts in contagious deceased now https://t.co/WjM3QqLUfR|&Thu Mar 12 23:17:15 SRET 2020|&N/A|&0|&0
contagious|&1238121877773541376|&@IrishTea1 @benshapiro It can be contagious for weeks without symptoms, Which is why countries with functioning universal health care are having huge numbers of people tested|&Thu Mar 12 23:17:13 SRET 2020|&N/A|&0|&0
contagious|&1238121862573498369|&@youngdrippapi @ShamsCharania Yeah let’s arrest someone for getting a contagious deadly disease.|&Thu Mar 12 23:17:09 SRET 2020|&N/A|&0|&1
contagious|&1238121840234696705|&A super contagious virus is spreading across the country and people are upset a big convention is cancelled.

It's like they're mad they can't spread it.|&Thu Mar 12 23:17:04 SRET 2020|&N/A|&1|&8
contagious|&1238121799847677952|&@MissAkinsola It’s highly contagious with direct contact, like flu, it’s not airborne. So yes if someone sneeze or cough on u directly...

That’s why they’re urging sick ppl to stay home and cough or sneeze directly into a tissue or ur elbow if no tissue available and constantly wash ur hands.|&Thu Mar 12 23:16:54 SRET 2020|&N/A|&0|&1
contagious|&1238121744466141191|&CHILLING. If true, means UK gov’t is gearing up to let a contagious pathogen that the population is immune-naïve to, and which causes interstitial pneumonia, run rampant. The last 3 sentences about social distancing et al becoming ‘permanent’ are my worst nightmare... https://t.co/LU92TA4K6k|&Thu Mar 12 23:16:41 SRET 2020|&N/A|&0|&0
contagious|&1238121735351939074|&@MLSTransfers If you’re worried stay home, it’s just a contagious flu nothing more. Carry on.|&Thu Mar 12 23:16:39 SRET 2020|&N/A|&0|&0
contagious|&1238121674467201025|&@Mayor_Steinberg @JuliaMBurrows Why are you allowing a St Patrick day parade when we hv a pandemic. Kings game canceled but still ur ignorance is showing. Corona V is 10 times more contagious than flu yet ur willing to let people roam the streets of Sacramento after being exposed. Irresponsible|&Thu Mar 12 23:16:25 SRET 2020|&N/A|&0|&0
contagious|&1238121673792028672|&@HoltonBarb @VivaZapata2020 @SenJohnKennedy @realDonaldTrump Ignorance like the virus seems to be contagious in the @gop|&Thu Mar 12 23:16:24 SRET 2020|&N/A|&1|&1
contagious|&1238121673360125955|&To help stopping the spreading of COVID-19, which is certainly contagious in the incubation period when one infected could not showing any symptom:
All of our clients who booked us this year can rebook for a later… https://t.co/8UEBoajKAI|&Thu Mar 12 23:16:24 SRET 2020|&N/A|&0|&0
contagious|&1238121666963701760|&@stamphater @JoeOgno @scobro54 @AlexDeBrincats @wojespn Dude everybody should be walking around saying there is a 50%chance I have the highly contagious virus & a 50% I do not! A virus that does NOT require U to swap bodily fluids like AIDS. A virus that does not die on hard surfaces. A virus that SHUTS DOWN ur LUNGS! Act accordingly|&Thu Mar 12 23:16:23 SRET 2020|&N/A|&1|&9
