keyword|&id|&tweet|&date|&location|&retweets|&likes
sickness|&1238175387621998593|&This is the game changer right here! #cbdtea #nutraburst #nrg #iasotea Clean your gut, metabolism and liquid gold- multivitamin. Strengthen your immune system, sickness starts in the stomach and colon. BOOM💣💥💥 https://t.co/4w4qyQFMtM|&Fri Mar 13 02:49:51 SRET 2020|&N/A|&0|&0
sickness|&1238175361269039104|&I got the genesis sickness super bad when I went https://t.co/YSEr9yKo8C|&Fri Mar 13 02:49:44 SRET 2020|&N/A|&0|&1
sickness|&1238175355543998466|&@goldfinches12 @cloudymamma Good Evening..Goidness you are having it bad at the moment Martin.
One pain goes sickness and another comes back..😒😴...strange neck pain returning.🤔
Well glad you got some more paracetamol-hope you wont need them...👍🏿
Hope you have a restful evening ..take care 😊😻🦄🤗xx|&Fri Mar 13 02:49:43 SRET 2020|&N/A|&0|&1
sickness|&1238175320475414531|&My dear @RealDoctorMike   I would like to know: why if Ebola was a really bad sickness wasn’t have the same attention as covid? #Covid_19 love from Colombia 💜|&Fri Mar 13 02:49:35 SRET 2020|&N/A|&0|&0
sickness|&1238175280193245185|&@CameronPaton It does early on.

The article point is not to freak out but focus on the basic things constantly; works best to prevent or recover from sickness.

Most affected by Coronavirus have health issues & are usually seniors.

They may not know where their daily practices are unhealthy.|&Fri Mar 13 02:49:25 SRET 2020|&N/A|&0|&1
sickness|&1238175269925670912|&#FEVERING #THROUGH THIS #SICKNESS #TOGETHER ... 🤒 https://t.co/N4ebHsiDwI via @YouTube  @OsmosisMed
@TheFreyLife
@PeterFreyLife
#CysticFibrosis
@Cystik1
@lungspodcast
@clairewineland
@CF_Foundation
@CFCanada
@CureToLive
@CysticFibrosis1
@CysticFibrosisR
💜💜|&Fri Mar 13 02:49:23 SRET 2020|&N/A|&0|&0
sickness|&1238175225189216258|&yea its a virus, if youre in good shape its just like a cold. youre just sick. not gonna die from some foreign sickness. old people, infants and already sick people MAY die yea but cmon now...   - @Syoungblood12 couldnt have said it better.....|&Fri Mar 13 02:49:12 SRET 2020|&N/A|&1|&2
sickness|&1238175208407797765|&Just remembered that Vince McMahon literally thinks sickness is a sign of weakness and that he's been known to throw people out of meetings if they sneeze or cough. This is likely the reason for the XFL @xfl2020 Coronavirus delay.|&Fri Mar 13 02:49:08 SRET 2020|&N/A|&1|&5
sickness|&1238175184085037056|&@SenAlexander you do realize NC is next door to you, right? 11 days in #CoronaOutbreak world is death and widespread sickness! Do you have a soul, or is your heart space filled with lobbyist money? https://t.co/c8r2j6jzMz|&Fri Mar 13 02:49:02 SRET 2020|&N/A|&0|&0
sickness|&1238175159724498946|&Switch out #CoronavirusPandemic for hurricane, tornado, flood, sickness, injury, death in your family, etc., & this fact remains: Dancers, Dance Teachers, & Dance Biz Owners NEED to have multiple streams of passive income set up online. It’s not optional, it’s a MUST!|&Fri Mar 13 02:48:56 SRET 2020|&N/A|&0|&0
sickness|&1238175130695749636|&@IsaacPalafox5 Me never. I am a child of God and I am covered with the blood of Jesus! I am immune! No sickness all 2020 🙏|&Fri Mar 13 02:48:49 SRET 2020|&N/A|&0|&0
sickness|&1238175108373635072|&@MichaelRosenYes I knew there was a reason Johnson people on sickness benefit a 1.7% pay rise, he doesn't expect us to be claiming it for very long. I am being too cynical?|&Fri Mar 13 02:48:44 SRET 2020|&N/A|&0|&0
sickness|&1238175100891009024|&@shanedawson You are overreacting just wash your damn hands and don’t touch or go anymore that involves the sick. If you have a good immune system and no existing sickness you’ll survive. Look it up.|&Fri Mar 13 02:48:42 SRET 2020|&N/A|&0|&0
sickness|&1238175096054915074|&Sooooo. I PreK teach at a daycare where sickness and the crude floats around on a yearly basis... Does hurt or help me? @CDCgov|&Fri Mar 13 02:48:41 SRET 2020|&N/A|&0|&0
sickness|&1238175091248320513|&to add to this, he got so mad that i was laughing that he started yelling at me and my mom saying that we “don’t care about a viral sickness and we’re going to die” because me and my mom are “gross”... bruh this virus has everyone losing their minds, shit is hilarious to me|&Fri Mar 13 02:48:40 SRET 2020|&United States|&0|&2
sickness|&1238175088190652416|&@RepSwalwell Where’s your attack on at @IlhanMN for focusing on a no ban bill and not the pandemic or are Republicans the only ones who have to focus on the sickness. If you want to focus on the pandemic then everyone needs to focus not those you pick and choose|&Fri Mar 13 02:48:39 SRET 2020|&N/A|&0|&0
sickness|&1238175068624207872|&@tommyhawk97 @VexRiolu @TMillo @DavidVonderhaar hell yeah man lets keep having these large public gatherings with a virus that spreads extremely easily. hell yeah, nothing like a good ol hotbed for sickness.|&Fri Mar 13 02:48:35 SRET 2020|&N/A|&0|&0
sickness|&1238175037632503809|&@ChonkBwcon I’m fr my nana is so prone to sickness|&Fri Mar 13 02:48:27 SRET 2020|&N/A|&0|&0
sickness|&1238175031676542982|&It spews a white sickness!|&Fri Mar 13 02:48:26 SRET 2020|&N/A|&3|&3
sickness|&1238175029461839872|&when pierre bezukhov said “there’s a sickness in the world and everyone knows but pretends that they don’t see” like he really was talking about 2020 huh|&Fri Mar 13 02:48:25 SRET 2020|&N/A|&1|&5
sickness|&1238175026798567425|&Political leaders on both sides are equally to blame for the outrageous incompetence that reigns over the US government. Trump is terrible, but he is only a symptom of the sickness, the corruption, the death of democracy that enables a feeble, inept facade of failed leadership. https://t.co/EzYsKtrIbM|&Fri Mar 13 02:48:25 SRET 2020|&N/A|&0|&0
sickness|&1238175026634842113|&if anyone else is in a rough place financially & is seriously mentally affected by all these panic tweets from ppl *not* in our place about everything thats going on rn (health insurance, the election, sickness, safety, financial dread) feel free to DM me if you need support|&Fri Mar 13 02:48:25 SRET 2020|&N/A|&0|&12
sickness|&1238175001989140480|&I don't know why I feel compelled to tweet this but I was thinking about "The Sickness" because of #COVIDー19 #Coronavirus and I remembered that Distubed has over 104million YouTube views on their live cover of Simon & Garfunkel’s "The Sound of Silence" from Conan in 2016: https://t.co/qlCGWVeQno|&Fri Mar 13 02:48:19 SRET 2020|&N/A|&0|&0
sickness|&1238174983093760000|&im sure i would be fine since i tend to handle non allergy sickness pretty well but i dont even wanna imagine how my parents or grandparents would handle it|&Fri Mar 13 02:48:14 SRET 2020|&N/A|&0|&0
sickness|&1238174969240182785|&Check this out! This leftist child looney @Itsbrittanysis sent me a private message.  It proves sickness we have in this country.  I’ve been married 42 years since 17 years & my husband doesn’t go for tramps. She also isn’t aware my family consists of black, Hispanic & whites. https://t.co/U3xYMXHvqn|&Fri Mar 13 02:48:11 SRET 2020|&N/A|&2|&2
sickness|&1238174954987778048|&Some people in my building at work got down with the sickness. I’m now working from home indefinitely.|&Fri Mar 13 02:48:08 SRET 2020|&N/A|&0|&1
sickness|&1238174907017637888|&@MandisaMashego Motase, itlhokomele wena wa utlwa, better a healthy snob than a sickness ridden handshaking person|&Fri Mar 13 02:47:56 SRET 2020|&N/A|&0|&0
sickness|&1238174891511250947|&tbh the scariest thing about the Coronavirus is being healthy & working in a hospital. Was my sickness actually a mild form of the virus? Have I come in contact with it & just don’t know it yet? Am I putting any of my immunosuppressed transplant patients at risk?|&Fri Mar 13 02:47:52 SRET 2020|&United States|&0|&0
sickness|&1238174871240278017|&@honnnhoang Hahahahaha! In any sickness, alcohol is the best medicine 😁!!!|&Fri Mar 13 02:47:48 SRET 2020|&N/A|&0|&1
sickness|&1238174850855944193|&It’s really sad it take for a sickness for y’all to be SANITARY some y’all SLACK AS A MF!!!!🤢🤢🤢 https://t.co/U64f2JxjcL|&Fri Mar 13 02:47:43 SRET 2020|&N/A|&0|&1
sickness|&1238174817494413312|&@NMkhabela While people with serious sickness dont get such preference even in a gov medical facility.hi fileeee|&Fri Mar 13 02:47:35 SRET 2020|&N/A|&0|&1
sickness|&1238174782383849472|&@The_______Dude @anneapplebaum Dude haven’t you been on Twitter literally every single death and sickness is President Trump’s fault and nobody else’s 🤡|&Fri Mar 13 02:47:26 SRET 2020|&N/A|&0|&1
sickness|&1238174746099007490|&@MikeDeWine the ban is on places with over 100 people? So those that work in retail that come into contact with people everyday still have to work? What a crock of shit. Literally putting people on the frontlines to be exposed to sickness.|&Fri Mar 13 02:47:18 SRET 2020|&N/A|&0|&0
sickness|&1238174744039641088|&@AlyviaAyers is that bath?? if the meds don’t work this time and doesn’t take the sickness away for GOOD this time i’ll definitely be going there! however, i needed to get in ASAP that’s why i went to one in PA yesterday! but we will look into it!!|&Fri Mar 13 02:47:17 SRET 2020|&N/A|&0|&1
sickness|&1238174729648799744|&@SpencerJCox He says the efforts to stop the spread of this new organism is to slow what would be a tidal wave of sickness that our immune systems are not ready for. 

Unlike the flu, we haven't built up immunity.

#SocialDistancing https://t.co/o9e2wrIrE5|&Fri Mar 13 02:47:14 SRET 2020|&N/A|&2|&2
sickness|&1238174700884262913|&Did you know, If you have long-lasting sinusitis, that may be a sign that you have a deviated septum?
#sinusave #health #wellness #congestion #allergies #nasalhygiene #flu #illness #sickness #nasalwash #nasalhealth #sinusitis https://t.co/MLXaalt5nm|&Fri Mar 13 02:47:07 SRET 2020|&N/A|&0|&0
sickness|&1238174698136952832|&@gwyns parents who are elderly, skinny, and prone to sickness. And I'm in the county with the most cases in all of California. So I don't think the dark themes are inappropriate. People gots to learn.|&Fri Mar 13 02:47:06 SRET 2020|&N/A|&0|&0
sickness|&1238174695452704769|&Hate to sour the mood but all of this has been projected...mass sickness the man above trying to tell us something|&Fri Mar 13 02:47:06 SRET 2020|&N/A|&0|&0
sickness|&1238174694462885889|&Stop sickness-causing germs & bacteria dead in their tracks with UV Air Treatment installed by the Indoor Air Quality experts at Auchinachie! 🦠
.
Click or call today to learn more & get started!
💻: https://t.co/Fja4PuC4Mw
📱: (607) 352-3123 https://t.co/SOkgIA0LC1|&Fri Mar 13 02:47:05 SRET 2020|&N/A|&0|&0
sickness|&1238174672287653892|&@Spread_Them @lorenvanzant honey I hope you keep this SAME energy every second, minute, hour, of every day when yo peoples are killing mine. You wanna talk about sickness, white people are the true plague of the world.|&Fri Mar 13 02:47:00 SRET 2020|&N/A|&0|&0
sickness|&1238174612866895874|&@RemiGMI This has been a consistent issue 

Consider: with an exponential sickness
Healthcare staff quickly get overloaded unable to record important data.

Ex. South Korea

Excellent detailed data
Until Feb 20, when in one day 110 new cases - from 46 to 156.  No detail data that day.|&Fri Mar 13 02:46:46 SRET 2020|&N/A|&0|&1
sickness|&1238174548589195265|&Anyway, after a week of oscillating between feelings of sickness, guilt and fear, I got back to school on Monday. Where, naturally, none of my friends actually believed it was me who had swine flu. 

Apparently the signs all over the school didn't work.|&Fri Mar 13 02:46:31 SRET 2020|&N/A|&0|&4
sickness|&1238174545191854086|&@Yana_Amelin I'd get so worried about them getting motion sickness! I'd trap them in a closeable glass bowl of mints kept at the eating area so that they could always watch everything go down, see me pondering their taste, and wonder when they'd be in the next handful of after-meal mints~|&Fri Mar 13 02:46:30 SRET 2020|&N/A|&0|&0
sickness|&1238174514489540617|&@AdyGoodrich Is that not happening?
My tweet was unrelated, but why can’t I have 2 weeks paid sickness?
OK, I’m not ill but still...|&Fri Mar 13 02:46:23 SRET 2020|&N/A|&0|&0
sickness|&1238174428682309632|&how im about to b if this sickness doesn't go away fr https://t.co/aaQRzcq1jZ|&Fri Mar 13 02:46:02 SRET 2020|&N/A|&1|&18
sickness|&1238174386022055938|&Down with the sickness should be the theme song for the entire world rn|&Fri Mar 13 02:45:52 SRET 2020|&N/A|&0|&1
sickness|&1238174371929341954|&@Tabitha1817 @Scherazad100 @BernieSanders You should wake up and see what Bernie has started and how America has changed. It's sad to see how brainwashing has influenced you. To know that you would rather watch millions suffer in debt and sickness when other countries are so far ahead in that regard.|&Fri Mar 13 02:45:49 SRET 2020|&N/A|&0|&0
sickness|&1238174348973875202|&My train smells like bad breath, sickness and farts.  Heaven help me|&Fri Mar 13 02:45:43 SRET 2020|&N/A|&0|&0
sickness|&1238174285056876545|&@austin_kinkel Vince gets mad at his sneezes, I'm pretty sure he doesn't even believe in sickness.|&Fri Mar 13 02:45:28 SRET 2020|&N/A|&0|&1
sickness|&1238174273811988492|&@Ratkingcharlie_ @TheTraeYoung It is SICKNESS it is not FATAL for young people. WAKE UP NA EDUCATION.|&Fri Mar 13 02:45:25 SRET 2020|&N/A|&0|&0
sickness|&1238174265805078540|&Heh heh... 

Yeah let’s totally give homework over the weekend just in case of the sickness and if It does get here let’s keep all the kids in school 

Because yes that makes sense and kids can’t die from the virus anyway 

Why is my school like this...this is absolute hell...|&Fri Mar 13 02:45:23 SRET 2020|&N/A|&1|&5
sickness|&1238174240119152640|&@Purpleella I mean if it was a flu or sickness we would be advised to be keep them off school so I think it's totally valid. Especially if it's something you can practically do.

At least you can see if they get better or show more symptoms over that time.

Your worries are completely valid|&Fri Mar 13 02:45:17 SRET 2020|&N/A|&0|&0
sickness|&1238174195932180481|&Lenin died Jan 21, 1924 after long sickness (some say he had syphilis), autopsy showed left half of his brain was shriveled and deformed.|&Fri Mar 13 02:45:07 SRET 2020|&N/A|&0|&1
sickness|&1238174179117223938|&Everything social media is focused on the #COVID19 sickness so I’m going offline for a bit to clean my house. 👋🏻|&Fri Mar 13 02:45:03 SRET 2020|&N/A|&0|&0
sickness|&1238174142295412737|&@JustSavoy @JHillUnbothered @jemelehill @itsgabrielleu @DwyaneWade Y'all can embrace this sickness... Not me! I stand for God not man because man let's u down every time!|&Fri Mar 13 02:44:54 SRET 2020|&N/A|&0|&0
sickness|&1238174138751205377|&"Providing widespread access to paid sick leave not only allows families to recover from sickness, but it also keeps sick workers and children away from the general population and helps slow the spread of disease."

via @JoeBiden
#SickLeave #SickPayForAll 
https://t.co/sAQRCr6OI9|&Fri Mar 13 02:44:53 SRET 2020|&N/A|&0|&0
sickness|&1238174136586952707|&POTUS Breaks Records, Sickness For Sale! CV-19 PSA, Biden Lashes Out https://t.co/DZk2syrrkf via @YouTube|&Fri Mar 13 02:44:52 SRET 2020|&N/A|&0|&0
sickness|&1238174104965902336|&@gartholomew I feel as though my sickness would be a lot different if that's what I had. Otherwise it's just like getting a cold in high school.|&Fri Mar 13 02:44:45 SRET 2020|&N/A|&0|&1
sickness|&1238174099530231808|&THIS.Imagine being so upset bc sports are being postponed(they will return. It’s not permanent.)when people are actually sick/dying. Even if you can beat this sickness because you are “young and healthy”, we all know someone who we could carry it too that may not be as fortunate! https://t.co/R8Qdi9pR7H|&Fri Mar 13 02:44:44 SRET 2020|&N/A|&0|&7
sickness|&1238174036817055744|&Damn disturbed really meant it when they said OOOO WAA AAA AAA I’m down with the sickness cause corona is OUT here Smh|&Fri Mar 13 02:44:29 SRET 2020|&United States|&0|&3
sickness|&1238174027887173632|&@princessmaddaay Beyond isn’t officially canceled but if pasqual doesn’t cancel it he’s just perpetuating the motion of throwing festivals while the sickness is spreading and basically saying he’s ok with that especially when the governor of CA has highly recommended no events over 250 people|&Fri Mar 13 02:44:27 SRET 2020|&N/A|&0|&1
sickness|&1238174021918875649|&I’m sorry personal opinion, but wishing sickness upon anyone whether you hate them or not isn’t cool 😬 https://t.co/kVhBH5Fzum|&Fri Mar 13 02:44:25 SRET 2020|&N/A|&0|&1
sickness|&1238173916088225796|&@Ricardo30523 I get that but they are at risk with the flu and many other viruses as well. Someone with underlying health problems are at a higher risk with literally every sickness out there.|&Fri Mar 13 02:44:00 SRET 2020|&N/A|&0|&0
sickness|&1238173904754991104|&@hobiskiss Where are you?  Also, prayers to cover you and your family from sickness, In Jesus Name!  Hope everyone gets well soon!💜💜💜💜💜💜💜@BTS_twt #BTS #BTSARMY #WithLoveFromARMY #FeelBetterSoon|&Fri Mar 13 02:43:57 SRET 2020|&N/A|&0|&1
sickness|&1238173835482009600|&I didn't really want to say anything, as I didn't want to worry anyone any more than I was (which wasn't much, mind you), but my dad's 49 year old gym trainer died on Money due to what we assume to be sickness, especially considering the last time my dad met up with him.|&Fri Mar 13 02:43:41 SRET 2020|&N/A|&1|&8
sickness|&1238173792192671744|&@nerdwen although honestly if I do get the flu or any kind of vomiting sickness on TOP of this, chances are I’ll need to go to the hospital for IV fluids cause, it’s a fine line right now between vomiting and vomiting into dehydration|&Fri Mar 13 02:43:30 SRET 2020|&N/A|&0|&0
sickness|&1238173759816830977|&I sincerely hope this helps. I’m all for it. I know it’s tough for people so also be aware of how the people you care about are dealing with it all. The sickness, the cancellations, income fluctuations. Pay attention to others and help where you can.|&Fri Mar 13 02:43:23 SRET 2020|&N/A|&0|&0
sickness|&1238173735246417920|&ok going to the hospital , this sickness is killing me|&Fri Mar 13 02:43:17 SRET 2020|&N/A|&0|&1
sickness|&1238173734147461120|&@aarondrohan @gabrielzamora Wait.... it doesn’t work if it’s flat. Then bubbles is what takes the sickness away lmao|&Fri Mar 13 02:43:17 SRET 2020|&N/A|&0|&0
sickness|&1238173694297427968|&@witchdctralex For fevers especially for the young babies my abuela used to cut up large potatoes into circles. And place them on the bottom of the persons feet then put socks on them. It is said that the potato soaks up the sickness. https://t.co/hbhdM2zvjn|&Fri Mar 13 02:43:07 SRET 2020|&N/A|&0|&1
sickness|&1238173680779366400|&@TheRickWilson While rejecting sickness support for humans|&Fri Mar 13 02:43:04 SRET 2020|&N/A|&0|&0
sickness|&1238173673783201794|&@WVGovernor why cancel the tournament my school RCB won 22 games straight we gotta win a state championship it’s just a sickness idk why everyone is freaking out about it|&Fri Mar 13 02:43:02 SRET 2020|&N/A|&0|&0
sickness|&1238173661514928129|&This was my Sickness when I worked at the mall 😩😩😩 https://t.co/dRz6hmrUlv|&Fri Mar 13 02:42:59 SRET 2020|&N/A|&0|&0
sickness|&1238173638106513409|&this is all so terrifying man it's amusing to see how karma works but still i dont wish that sickness for nobody|&Fri Mar 13 02:42:54 SRET 2020|&N/A|&0|&0
sickness|&1238173631986966528|&Took baby girl advice and muted a bunch of words that have to do with that damn sickness.|&Fri Mar 13 02:42:52 SRET 2020|&N/A|&0|&1
sickness|&1238173593155932161|&I didn’t see here complaining either. I was tweeting more generally. But trying to push “concern” is never gonna lead anywhere is all i wanted point out. Just like any virus/sickness/anything - yes- healthy people are good and ones that aren’t- aren’t. I agree :) https://t.co/flitP0llRI|&Fri Mar 13 02:42:43 SRET 2020|&N/A|&0|&1
sickness|&1238173546553073664|&@PrisonPlanet Any sickness is coronavirus in America.|&Fri Mar 13 02:42:32 SRET 2020|&N/A|&0|&0
sickness|&1238173526210883585|&if youre actually looking forward to this after the winter one finished about 3 weeks ago youve got a sickness. Once a year was enough. Theyve ruined it https://t.co/q3QTgkHhL9|&Fri Mar 13 02:42:27 SRET 2020|&N/A|&0|&24
sickness|&1238173507403595777|&@semperlacrimar1 You should have extended your hand for a shake, leaned in to the earl and quietly whispered "Nah bro. It's Disturbed. Are YOU down with the sickness?"|&Fri Mar 13 02:42:22 SRET 2020|&United States|&0|&2
sickness|&1238173504996073472|&@MedscapeStudent @Spotify Down with the sickness|&Fri Mar 13 02:42:22 SRET 2020|&N/A|&0|&0
sickness|&1238173479821869056|&I told my boyfriend to come home healthy this man talking about ,” I thought you said in sickness and in health.” Lmaoooo|&Fri Mar 13 02:42:16 SRET 2020|&N/A|&0|&2
sickness|&1238173423785959424|&So much talk about the virus leaves me Disturbed. But I'm ready to get it eventually, it's bound to happen. One could say I'm...Down with the Sickness.

Oh ah ah ah ah|&Fri Mar 13 02:42:03 SRET 2020|&N/A|&0|&5
sickness|&1238173379766566912|&Don’t trip on the sickness trip on how muthafuckas gonna react *cough white people cough* 🤣🤣🤣🤣 https://t.co/Vs5adOq8i5|&Fri Mar 13 02:41:52 SRET 2020|&N/A|&0|&0
sickness|&1238173348535787520|&I demand to be free of this fucking sickness. IM TIRED OF BEING HOME|&Fri Mar 13 02:41:45 SRET 2020|&N/A|&0|&1
sickness|&1238173263550763008|&i’m so fucking sick i’ll kms before the sickness kills me|&Fri Mar 13 02:41:24 SRET 2020|&N/A|&0|&0
sickness|&1238173248539570180|&I simply will not die from sickness because the universe has other things I must accomplish that I cannot be sick for.|&Fri Mar 13 02:41:21 SRET 2020|&N/A|&0|&1
sickness|&1238173241585405958|&Just waiting to see which millenial run business will be the first to shut down in little washington...causing mass hysteria with a population of 500. Half of which have some virus or sickness anyway.|&Fri Mar 13 02:41:19 SRET 2020|&N/A|&0|&0
sickness|&1238173185885044736|&@MaxBoot @PostOpinions Wait a minute. I thought you had to listen to the experts. Fauchi said stop importing more sickness. Which one is it?|&Fri Mar 13 02:41:06 SRET 2020|&N/A|&0|&0
sickness|&1238173171766960134|&@tweetingclip Appropriate time to discuss 'the sickness' during LOST with Rousseau, Claire, Sayid, etc... The Man in Black reigns #wemustgoback|&Fri Mar 13 02:41:02 SRET 2020|&N/A|&0|&0
sickness|&1238173166754615296|&@RealMattCouch They will never get to the bottom of the sick sexual deviants abuse & trafficking of Hollyweird. There are so many extremely powerful people are involved & will kill to keep the sickness secret. Hollyweird is the pit of Babylon & the pedofiles & perverts do not want it to end.|&Fri Mar 13 02:41:01 SRET 2020|&N/A|&0|&1
sickness|&1238173161469796352|&@PrisonPlanet You know what they say get down with the sickness!|&Fri Mar 13 02:41:00 SRET 2020|&N/A|&0|&0
sickness|&1238173156193513473|&@pattonoswalt Whoa... Whoa... WHOA!!

Donald can't be held responsible for his irresponsible words. He's incapable of not lying, it's a sickness. https://t.co/eyWa8392JY|&Fri Mar 13 02:40:59 SRET 2020|&N/A|&0|&0
sickness|&1238173124874493952|&@fodderfigure I'll sickness-order nailpolish. At least yours has some kind of actual usefulness.|&Fri Mar 13 02:40:51 SRET 2020|&N/A|&0|&1
sickness|&1238173107715702785|&@da_real_Inferno “Drugs, Murder, & sickness”|&Fri Mar 13 02:40:47 SRET 2020|&N/A|&0|&1
sickness|&1238173098622377986|&If you’re sick pls stay at home and not contract your sickness towards other people cause that is not ok 🥺|&Fri Mar 13 02:40:45 SRET 2020|&N/A|&0|&8
sickness|&1238173092481916928|&@jtedscott 1/4 Don’t forget the power of a healthy lifestyle to fight off sickness. The following tips can go far in keeping your immune system healthy and your family well this flu season.https://t.co/MoyuLdLSXX|&Fri Mar 13 02:40:44 SRET 2020|&N/A|&0|&0
sickness|&1238173085129486336|&@danjlevy Personally, i think the entire thing is being blown out of proportion. Yes people are getting sick, some are dying. It sucks, i don't deny that. But people can get sick and pass away from any common sickness. Pandemic means it's everywhere, not necessarily that it's dangerous|&Fri Mar 13 02:40:42 SRET 2020|&N/A|&0|&0
sickness|&1238173079710380033|&Mood  https://t.co/ARhV8bnx1D|&Fri Mar 13 02:40:41 SRET 2020|&N/A|&0|&0
sickness|&1238173059753717760|&RT @JustRL: Lord, I pray that You heal those dealing with any sickness right now and protect others from it. In Jesus name I pray, amen.|&Fri Mar 13 02:40:36 SRET 2020|&N/A|&69|&177
sickness|&1238173038216204289|&Honestly not saying I’m not mad that they’re not canceling school...but my school district gives out truancy letters like it’s a hobby so if im sick I have to go to school...that’s how sickness spreads.|&Fri Mar 13 02:40:31 SRET 2020|&N/A|&0|&2
sickness|&1238173025683505153|&how have you all not read that the face masks aren’t protecting you from shit, they keep your sickness in from other people, not the other way around|&Fri Mar 13 02:40:28 SRET 2020|&N/A|&0|&2
sickness|&1238173013620768774|&@StigersDavid @charliekirk11 @realDonaldTrump No sir! Not what I said. But just like a good liberal. You call Hearts ‘Spades.’ Always twist & turn stories to suit your sickness. Liberalism is a mental disorder by-the-way. You need to see a Dr. the Federal gov. Gives to the un-needy, like you. Just sponges & magpies. Takers.|&Fri Mar 13 02:40:25 SRET 2020|&N/A|&0|&0
sickness|&1238172991080538112|&@almostjingo @SpeakerPelosi In hell to burn away the sickness!|&Fri Mar 13 02:40:19 SRET 2020|&N/A|&0|&0
sickness|&1238172976090095616|&Finally, questions about poverty. Dr. Slemp doesn't seem to understand that if you're poor, it might be too hard to even GET to a state lab.

She keeps saying "be creative." If creativity cured poverty, or sickness, a lot of us would be in great shape.|&Fri Mar 13 02:40:16 SRET 2020|&N/A|&6|&27
sickness|&1238172965478547456|&My uncle has planned a salad burger because of sickness lmao|&Fri Mar 13 02:40:13 SRET 2020|&N/A|&0|&0
sickness|&1238172961821151232|&And now, even riding public transport and having a job where I touch people daily, I am one of the only people around me who hasn’t gotten sick, and I’m one of the only people who is immunocompromised.

My sickness and my OCD has at least 100% prepared me for this.|&Fri Mar 13 02:40:12 SRET 2020|&N/A|&0|&0
sickness|&1238172879738503169|&@RonnieRadke “People across world get sick from sickness. General public continues overreacting to mortality. Ronnie Radke still standing after public once again attempts to tear him down for his tweets.” *Radke 36 pictured below displaying middle fingers and a beautiful smile*|&Fri Mar 13 02:39:53 SRET 2020|&N/A|&0|&0
sickness|&1238172849325539328|&@HouseGOP So why is cdc no longer testing?  I am so confused at this administration. We should have at least a million tested - like the people from the cruise who show sickness and those who have symptoms but haven’t travelled.  Why are they being told no?    #TESTVIRUSNOW|&Fri Mar 13 02:39:46 SRET 2020|&N/A|&0|&0
sickness|&1238172807206404096|&@RepValDemings @HouseDemocrats Trump is an elitist even in times of sickness, death, and dying.|&Fri Mar 13 02:39:36 SRET 2020|&N/A|&0|&0
sickness|&1238172793533083650|&There are a lot of people worried now about sickness here and around the world. Pray that we can encourage those that anxious and that, even with all of the sickness, we can take solace in the fact that we have ultimate salvation in Jesus Christ.

https://t.co/kX3dBompwj https://t.co/QdKSryaXIl|&Fri Mar 13 02:39:32 SRET 2020|&N/A|&1|&1
sickness|&1238172790714294272|&3 of 5 FLASH SHEEETS FOR THIS FRIDAY!! IF YOU FEELING ANY TYPE OF SICKNESS STAY YO ASS AT HOME!! AND IF YOU SLIDIN DRUNK OR WITH A BOTTLE PLEASE DONT BE SLOPPY. COME AND SPEND YO FRIDAY DOWNTOWN STOCKTON 🔪💀👻😈 https://t.co/gwDSLQ01tE|&Fri Mar 13 02:39:32 SRET 2020|&N/A|&13|&19
sickness|&1238172772494446594|&In June, human rights lawyers visiting one border station saw toddlers deprived of diapers forced to pee in their clothes; children without soap, toothbrushes, or toothpaste. Zero access to showers. Sickness spread fast in the cramped and inhumane conditions. https://t.co/e3mfEbcvX1|&Fri Mar 13 02:39:27 SRET 2020|&N/A|&9|&6
sickness|&1238172769658884098|&@1215gt How much more would ya spend, if ya contracted the virus at the race weekend got sick and couldnt overcome the sickness? Alot more than a couple thousand $ in my mind, it's a bad situation and fans should not be giving anyone in Nascar grief about it. Not their fault|&Fri Mar 13 02:39:27 SRET 2020|&United States|&0|&0
sickness|&1238172766957899776|&Stressed about sickness but happy to have worked with such all stars in this crisis, especially reunited with akeegan34 ! Also thankful EST has so much hand sanitizer! @ Ensemble Studio Theatre https://t.co/KkFIWuxOIx|&Fri Mar 13 02:39:26 SRET 2020|&N/A|&0|&1
sickness|&1238172759630532615|&@Jifhawk Monkey Down with the Sickness!|&Fri Mar 13 02:39:24 SRET 2020|&N/A|&0|&0
sickness|&1238172735328489472|&Does your #dog suffer from motion sickness, stress or anxiety? @canis_vita have created a 100% natural Comfort Blend which can help #dogs who suffer. It has helped Ruth's puppy Leo with his travel sickness! Read more reviews on this great product - https://t.co/IazOEN0GX1 https://t.co/rZgmSDrwGA|&Fri Mar 13 02:39:18 SRET 2020|&N/A|&0|&0
sickness|&1238172714176778245|&Hey I'm stuck at home cause of potential sickness and am broke as a joke, can someone bring me food/bring me to the dining center? Walking there and back is out of the convo rn.|&Fri Mar 13 02:39:13 SRET 2020|&N/A|&0|&0
sickness|&1238172679049555968|&“Don’t be afraid of terrors at night, arrows that fly in daylight, or sickness that prowls in the dark, destruction that ravages at noontime. Even if one thousand people fall dead next to you, ten thousand right beside you— it won’t happen to you.” 🙏🏾
Psalms 91:5-7|&Fri Mar 13 02:39:05 SRET 2020|&N/A|&0|&0
